rank_eligible,iso3,country,region,income_group,eligible,exclusion_reason,recommendation_category,PRIORITY,rank_median_mc,rank_q25_mc,rank_q75_mc,p_top5_mc,p_top10_mc,p_top20_mc,I_MARKET,I_PROGRAM,I_DEM,I_ECO,I_RUSCOMP,I_RUSCOMP_GRADED,I_FIN,I_FEAS,I_HRSTRAT,I_PARTNERSHIP,PROGRAM_FIT,recommended_program_profile,I_PROFILE_DIPLO_ANALYTIC,I_PROFILE_ECON_LEGAL,I_PROFILE_DIGITAL_FINANCE,I_PROFILE_ENERGY_LOGISTICS,addressable_market_students_2026,addressable_market_students_2035,addressable_market_students_2050,DATAQ,IMPUTED_SHARE_KEY,recommended_format,capex_usd,capex_rub,npv_10y_usd,npv_10y_rub,npv_expected_usd,npv_expected_rub,npv_p10_usd,npv_p90_usd,npv_positive_probability,payback_years,students_year_10,avg_tuition_usd,host_subsidy_share,demand_pool_students,is_unfriendly,is_domestic_russia,is_non_sovereign_or_special,has_existing_mgimo_branch,has_mgimo_pipeline,mgimo_pipeline_status_label,mgimo_pipeline_stage,mgimo_presence_type,partner_universities_mgimo_count,platform_data_coverage_pct,top_strengths,main_weaknesses
139.0,GNB,Guinea-Bissau,Sub-Saharan Africa,Low income,True,,D_not_recommended,26.73577502222319,139.0,139.0,139.0,0.0,0.0,0.0,0.13105762906939197,0.21480025014759224,0.13105762906939197,0.21487388553541062,0.6707057805486489,0.6707057805486489,0.1269255732372959,0.23721895604540644,0.16021462944907988,0.5,0.21480025014759224,energy_logistics,0.024794544001248905,0.04226213242970952,0.17163890281175131,0.2629347619848883,248.16218858907635,288.82860287697656,326.55621266918706,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1675691.1544122093,123111185.85439517,-3312808.440842848,-243388392.05943912,-3387679.0691306056,-248889054.76204956,-3679875.2590549146,-3126638.318740022,0.0,inf,0.02677647531973488,4578.818375950798,0.08,248.16218858907635,False,False,False,False,False,,,,0.0,100.0,I_RUSCOMP=0.67; I_FEAS=0.24; I_ECO=0.21,I_FIN=0.13; I_MARKET=0.13; I_HRSTRAT=0.16
140.0,SSD,South Sudan,Sub-Saharan Africa,Low income,True,,D_not_recommended,25.452158339557958,140.0,140.0,141.0,0.0,0.0,0.0,0.35323406816778163,0.16302055417630135,0.35323406816778163,0.20224315196739498,0.664112747214264,0.664112747214264,0.09372894032103803,0.045454545454545456,0.14842243163861524,0.5,0.16302055417630135,economic_legal,0.12981449250896346,0.17356003648992946,0.15230103535828213,0.11811335516107845,7220.74262016549,7297.505171986971,8372.553555037253,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1958009.5752553006,143852809.68347415,-4250367.84094415,-312269849.8695417,-4075027.969761593,-299387822.4076175,-4402242.158962148,-3680707.4562501595,0.0,inf,0.747631497080311,4688.329401779147,0.08,7220.74262016549,False,False,False,False,False,,,,0.0,86.66666666666667,I_RUSCOMP=0.66; I_MARKET=0.35; I_ECO=0.20,I_FEAS=0.05; I_FIN=0.09; I_HRSTRAT=0.15
141.0,SDN,Sudan,Sub-Saharan Africa,Low income,True,,D_not_recommended,25.23691264207015,141.0,140.0,141.0,0.0,0.0,0.0,0.49510532986406863,0.0921842861160653,0.49510532986406863,0.14334032707614788,0.6473219714549804,0.6473219714549804,0.11347338653986726,0.06457675223677839,0.06752952369478157,0.5,0.0921842861160653,digital_finance_business_informatics,0.09973263898667648,0.08816081419065214,0.10270319859396482,0.0,20088.62794318297,23524.895249227266,29649.14713692621,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1799835.6524575155,132231945.56683597,-3642974.4189371197,-267645323.28744936,-3666211.7070907652,-269352541.28708076,-4342482.008198373,-3214482.5482923896,0.0,inf,1.9538809677556348,4453.89652216189,0.08,20088.62794318297,False,False,False,False,False,,,,0.0,100.0,I_RUSCOMP=0.65; I_MARKET=0.50; I_ECO=0.14,I_FEAS=0.06; I_HRSTRAT=0.07; I_PROGRAM=0.09
142.0,HTI,Haiti,Latin America & Caribbean,Lower middle income,True,,D_not_recommended,23.236249315141873,142.0,142.0,142.0,0.0,0.0,0.0,0.14125771233140028,0.1500435654393898,0.14125771233140028,0.1380721304364657,0.6569113872310752,0.6569113872310752,0.09840345963259535,0.20081505505273278,0.09922525572613497,0.5,0.1500435654393898,digital_finance_business_informatics,0.09546710110591337,0.08860428703879514,0.18160992403624107,0.0,582.9715962894126,603.3693695420011,587.7961086611436,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1894944.3536836503,139219477.22634873,-4131949.7123275814,-303569800.2200239,-3978240.270904228,-292276936.63903564,-4260068.931965983,-3637213.2226187196,0.0,inf,0.05957255893761369,4586.9532603730495,0.08,582.9715962894126,False,False,False,False,False,,,,0.0,100.0,I_RUSCOMP=0.66; I_FEAS=0.20; I_PROGRAM=0.15,I_FIN=0.10; I_HRSTRAT=0.10; I_ECO=0.14
143.0,CAF,Central African Republic,Sub-Saharan Africa,Low income,True,,D_not_recommended,22.07106913452306,143.0,143.0,143.0,0.0,0.0,0.0,0.17180628125201716,0.14145132717112863,0.17180628125201716,0.13964735148596316,0.6559280623131033,0.6559280623131033,0.11587988545391024,0.07533798556693494,0.09819107996658638,0.5,0.14145132717112863,energy_logistics,0.030067846447895164,0.03842862313401651,0.08660920104983406,0.1733960420214927,295.5080266746485,364.1523596467208,542.3156401091735,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1753290.5699384324,128812329.55374971,-3498060.56493013,-256998661.83879524,-3616384.232505925,-265691771.53955457,-3957436.9240437015,-3398374.5779645024,0.0,inf,0.029986571472910117,4434.45,0.08,295.5080266746485,False,False,False,False,False,,,,0.0,100.0,I_RUSCOMP=0.66; I_MARKET=0.17; I_PROGRAM=0.14,I_FEAS=0.08; I_HRSTRAT=0.10; I_FIN=0.12
,MAF,St. Martin (French part),Latin America & Caribbean,High income,False,non_sovereign_or_special_hard_exclusion,D_excluded,0.0,,,,0.0,0.0,0.0,0.07088527085134005,0.582647775761053,0.07088527085134005,0.5019842753028185,0.7519245913484246,0.7519245913484246,0.08362005783759413,0.6258332907751135,0.5304984481026603,0.5,0.582647775761053,digital_finance_business_informatics,0.43947563678626245,0.481549269455281,0.6273260835097649,0.4503441128739003,299.85569843437486,290.66471917201847,150.0235885845036,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1917918.4643205735,140907359.86332178,-4496664.239134239,-330364975.31852955,-4284336.223376678,-314765469.5616389,-4849131.818164765,-3663001.356388939,0.0,inf,0.042502098963158506,5706.640649260736,0.08,299.85569843437486,False,False,True,False,False,,,,0.0,33.333333333333336,I_RUSCOMP=0.75; I_FEAS=0.63; I_PROGRAM=0.58,I_MARKET=0.07; I_FIN=0.08; I_ECO=0.50
,ALB,Albania,Europe & Central Asia,Upper middle income,False,unfriendly_country_hard_exclusion,D_excluded,0.0,,,,0.0,0.0,0.0,0.5306062540914963,0.536882330645371,0.5306062540914963,0.5301732448659607,0.0,0.0,0.09200851559697662,0.5928988044755067,0.47984239046955535,0.5,0.536882330645371,digital_finance_business_informatics,0.5224577159313859,0.4278242329362383,0.5657126173655106,0.41736691214159877,83931.35719550088,75410.38656054826,49578.77706280606,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1849437.553141716,135876142.6480134,-4079853.3882701774,-299742340.59748286,-4110650.017506165,-302004935.0711587,-4631450.70772605,-3590614.4255510443,0.0,inf,7.716964111681711,5637.863818303193,0.08,83931.35719550088,True,False,False,False,False,,,,0.0,100.0,I_FEAS=0.59; I_PROGRAM=0.54; I_MARKET=0.53,I_RUSCOMP=0.00; I_FIN=0.09; I_HRSTRAT=0.48
,ASM,American Samoa,East Asia & Pacific,High income,False,non_sovereign_or_special_hard_exclusion,D_excluded,0.0,,,,0.0,0.0,0.0,0.05355060611721146,0.5708522658111622,0.05355060611721146,0.41506831715335074,0.7429646384879962,0.7429646384879962,0.08103199682707878,0.6588087473722666,0.46566176589066516,0.5,0.5708522658111622,economic_legal,0.5706631561705643,0.6077569465271279,0.34082710792591764,0.4900127958738659,337.65734085083204,301.93530699256905,180.48821707356763,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1834143.8762090353,134752533.026814,-4203761.873099922,-308845760.6785909,-4337923.01017012,-318702431.84188753,-4779530.030146565,-3889020.9973636945,0.0,inf,0.047348313514121304,5347.104050964543,0.08,337.65734085083204,False,False,True,False,False,,,,0.0,80.0,I_RUSCOMP=0.74; I_FEAS=0.66; I_PROGRAM=0.57,I_MARKET=0.05; I_FIN=0.08; I_ECO=0.42
,AND,Andorra,Europe & Central Asia,High income,False,unfriendly_country_hard_exclusion,D_excluded,0.0,,,,0.0,0.0,0.0,0.2576855896283668,0.8037167123364053,0.2576855896283668,0.6817977379241357,0.0,0.0,0.02181075349563378,0.9034412755829142,0.7285308479500313,0.5,0.8037167123364053,economic_legal,0.8017772013990455,0.838722315340904,0.8261644026179893,0.48816130766854793,3463.685804233754,2795.5137909347604,2359.7658659722383,0.7473684210526315,0.25263157894736854,partner_embedded_branch,2171984.8988264306,159573341.33338916,-5637903.684228898,-414210581.9862445,-5564121.359880867,-408789875.7769515,-5971431.24275788,-5102013.249946195,0.0,inf,0.3683467399945292,6747.260949044274,0.08,3463.685804233754,True,False,False,False,False,,,,0.0,93.33333333333331,I_FEAS=0.90; I_PROGRAM=0.80; I_HRSTRAT=0.73,I_RUSCOMP=0.00; I_FIN=0.02; I_MARKET=0.26
,ABW,Aruba,Latin America & Caribbean,High income,False,non_sovereign_or_special_hard_exclusion,D_excluded,0.0,,,,0.0,0.0,0.0,0.13673581043176267,0.9019511962619257,0.13673581043176267,0.7754632490317459,0.8272765050983412,0.8272765050983412,0.0182184913779613,0.808950146582142,0.8923448789345708,0.5,0.9019511962619257,digital_finance_business_informatics,0.6999745865353088,0.8694244867548779,0.9349307332899378,0.8584841319737746,860.0848780240997,778.7146765007999,625.645069547431,0.7473684210526315,0.25263157894736854,partner_embedded_branch,2174748.3719730983,159776370.66565436,-5596548.118529596,-411172234.0654391,-5638500.512236143,-414254430.28342605,-6046664.518111099,-5255489.228369234,0.0,inf,0.14898615568484513,6403.375760580152,0.08,860.0848780240997,False,False,True,False,False,,,,0.0,100.0,I_PROGRAM=0.90; I_HRSTRAT=0.89; I_RUSCOMP=0.83,I_FIN=0.02; I_MARKET=0.14; I_ECO=0.78
,AUS,Australia,East Asia & Pacific,High income,False,unfriendly_country_hard_exclusion,D_excluded,0.0,,,,0.0,0.0,0.0,0.8687505878723625,0.695507911052051,0.8687505878723625,0.6735805657840084,0.0,0.0,0.17006632951958803,0.911281500880021,0.5335593309098026,0.5,0.695507911052051,diplomatic_analytic,0.7588391339715497,0.7048582570066836,0.6773973177368912,0.17047642237680333,1905835.9510483884,2030796.9394326557,2071904.1131154392,0.7473684210526315,0.25263157894736854,partner_embedded_branch,2288388.7110643648,168125401.37431672,-2609638.600976059,-191727277.41125,-2494433.31502581,-183263271.77829975,-3875367.537601845,-1257946.2326803668,0.0,inf,191.54618822910376,6596.872082146615,0.08,1905835.9510483884,True,False,False,False,False,,,,0.0,100.0,I_FEAS=0.91; I_MARKET=0.87; I_PROGRAM=0.70,I_RUSCOMP=0.00; I_FIN=0.17; I_HRSTRAT=0.53
,AUT,Austria,Europe & Central Asia,High income,False,unfriendly_country_hard_exclusion,D_excluded,0.0,,,,0.0,0.0,0.0,0.7350426986596001,0.7522484784084471,0.7350426986596001,0.6563499499310423,0.0,0.0,0.0442413266712226,0.8465517087988518,0.5928585000357466,0.5,0.7522484784084471,diplomatic_analytic,0.8116173542396621,0.7768046478636392,0.6595331264135893,0.3200128503707301,490112.7747075358,513344.1533794544,433649.3522909538,0.7473684210526315,0.25263157894736854,partner_embedded_branch,2261997.47375863,166186466.19982544,-5000231.795339003,-367361529.7485817,-5099687.817730477,-374668454.3120587,-5768064.337804691,-4655191.580858376,0.0,inf,50.75974112124212,6685.087972897391,0.08,490112.7747075358,True,False,False,False,False,,,,0.0,100.0,I_FEAS=0.85; I_PROGRAM=0.75; I_MARKET=0.74,I_RUSCOMP=0.00; I_FIN=0.04; I_HRSTRAT=0.59
,BHS,"Bahamas, The",Latin America & Caribbean,High income,False,unfriendly_country_hard_exclusion,D_excluded,0.0,,,,0.0,0.0,0.0,0.2484582257587779,0.6986661119579979,0.2484582257587779,0.6176484499153115,0.0,0.0,0.0,0.6941885508247497,0.6099398044875034,0.5,0.6986661119579979,digital_finance_business_informatics,0.5123910395258641,0.6245540497299537,0.7666031458104101,0.3864411041478442,3024.7033805527685,2739.259084673233,2461.9898044274787,0.7473684210526315,0.25263157894736854,partner_embedded_branch,2291055.0420221724,168321293.77682278,-5970868.231809042,-438673121.03595537,-6099531.067599826,-448125838.05238485,-6932877.112782811,-5376938.802044341,0.0,inf,0.30451361790854875,6117.691082196357,0.08,3024.7033805527685,True,False,False,False,False,,,,0.0,100.0,I_PROGRAM=0.70; I_FEAS=0.69; I_ECO=0.62,I_RUSCOMP=0.00; I_FIN=0.00; I_MARKET=0.25
,BEL,Belgium,Europe & Central Asia,High income,False,unfriendly_country_hard_exclusion,D_excluded,0.0,,,,0.0,0.0,0.0,0.7443903877781893,0.8284700805703471,0.7443903877781893,0.7554611711719345,0.0,0.0,0.07069204131309326,0.8185735736481784,0.7504349574963047,0.5,0.8284700805703471,economic_legal,0.8469140137520668,0.85910980426271,0.7862787773763145,0.5939683508898862,679676.3125365603,680625.6035895713,561687.4266253642,0.7473684210526315,0.25263157894736854,partner_embedded_branch,2270584.482326876,166817344.27362502,-4580736.718844684,-336541687.9231282,-4552015.718699923,-334431587.63559276,-5281316.173513465,-3821764.5078005404,0.0,inf,73.18842607860175,6717.696710771946,0.08,679676.3125365603,True,False,False,False,False,,,,0.0,100.0,I_PROGRAM=0.83; I_FEAS=0.82; I_ECO=0.76,I_RUSCOMP=0.00; I_FIN=0.07; I_MARKET=0.74
,BMU,Bermuda,North America,High income,False,unfriendly_country_hard_exclusion;non_sovereign_or_special_hard_exclusion,D_excluded,0.0,,,,0.0,0.0,0.0,0.10061366631095775,0.8107849325598807,0.10061366631095775,0.7378557280084638,0.0,0.0,0.0,0.8440400603965958,0.7241579750318333,0.5,0.8107849325598807,digital_finance_business_informatics,0.5879883024894031,0.7487039904334695,0.8828830282541312,0.4879785553338001,578.1346829995173,513.1162329144363,412.5937159604663,0.7473684210526315,0.25263157894736854,partner_embedded_branch,2707243.4187686914,198898196.00917512,-7657543.332259061,-562591285.3234078,-7862125.567724395,-577621717.1225868,-8328830.112364926,-7343191.983880024,0.0,inf,0.061702461802309747,7344.578303898786,0.08,578.1346829995173,True,False,True,False,False,,,,0.0,100.0,I_FEAS=0.84; I_PROGRAM=0.81; I_ECO=0.74,I_RUSCOMP=0.00; I_FIN=0.00; I_MARKET=0.10
,VGB,British Virgin Islands,Latin America & Caribbean,High income,False,unfriendly_country_hard_exclusion;non_sovereign_or_special_hard_exclusion,D_excluded,0.0,,,,0.0,0.0,0.0,0.0684078026240792,0.5472799193758109,0.0684078026240792,0.460916261830715,0.0,0.0,0.06348618641236888,0.5630229118571053,0.493589741225948,0.5,0.5472799193758109,digital_finance_business_informatics,0.4299105176758265,0.481549269455281,0.5890454892160126,0.37835588234319545,420.7359368675251,348.5727100777587,289.46372993198383,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1946570.4865746805,143012392.42110655,-4564123.240498901,-335321113.94388974,-4701215.682943695,-345393144.88862205,-5406185.315687951,-4123535.176554573,0.0,inf,0.03892014927920395,5690.600174273108,0.08,420.7359368675251,True,False,True,False,False,,,,0.0,40.0,I_FEAS=0.56; I_PROGRAM=0.55; I_HRSTRAT=0.49,I_RUSCOMP=0.00; I_FIN=0.06; I_MARKET=0.07
,BGR,Bulgaria,Europe & Central Asia,High income,False,unfriendly_country_hard_exclusion,D_excluded,0.0,,,,0.0,0.0,0.0,0.6241305934374328,0.6479212446793651,0.6241305934374328,0.6518731593938981,0.0,0.0,0.08684624434462193,0.6267697308557933,0.6033478163882076,0.5,0.6479212446793651,digital_finance_business_informatics,0.6098486997550511,0.6042013685635546,0.6742277106108524,0.5079877385826672,190942.0211047257,184305.48518027735,150996.03478667093,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1950305.2346786917,143286780.25608534,-4276432.150587359,-314184766.02828765,-4217536.805663743,-309857789.821629,-4953397.453997513,-3466232.86559286,0.0,inf,18.70023800525746,6044.394512709634,0.08,190942.0211047257,True,False,False,False,False,,,,0.0,100.0,I_ECO=0.65; I_PROGRAM=0.65; I_FEAS=0.63,I_RUSCOMP=0.00; I_FIN=0.09; I_HRSTRAT=0.60
,CAN,Canada,North America,High income,False,unfriendly_country_hard_exclusion,D_excluded,0.0,,,,0.0,0.0,0.0,0.8384476791918668,0.6800078459031158,0.8384476791918668,0.6877094807827683,0.0,0.0,0.18786444302433228,0.8892007011153256,0.5669317118269698,0.5,0.6800078459031158,economic_legal,0.7246067181880003,0.7250457413544849,0.6867447920553894,0.2490669086615618,1786737.6124673167,1809258.33694677,1791939.0878619005,0.7473684210526315,0.25263157894736854,partner_embedded_branch,2245372.081819546,164965016.94199204,-2682075.722698706,-197049153.063379,-2125916.6108874166,-156188754.89362654,-3497533.9291751543,-439485.6208628869,0.0,inf,178.0814734870976,6526.174215483845,0.08,1786737.6124673167,True,False,False,False,False,,,,0.0,100.0,I_FEAS=0.89; I_MARKET=0.84; I_ECO=0.69,I_RUSCOMP=0.00; I_FIN=0.19; I_HRSTRAT=0.57
,CYM,Cayman Islands,Latin America & Caribbean,High income,False,unfriendly_country_hard_exclusion;non_sovereign_or_special_hard_exclusion,D_excluded,0.0,,,,0.0,0.0,0.0,0.26659676378957514,0.801919018789651,0.26659676378957514,0.7465968874584079,0.0,0.0,0.0,0.8345553452074377,0.7568588002412733,0.5,0.801919018789651,digital_finance_business_informatics,0.6686779960485739,0.8014401518420666,0.8418671850711883,0.5989329355339262,1388.6509437375205,1551.0281193600076,1745.5128312538825,0.7473684210526315,0.25263157894736854,partner_embedded_branch,2572660.2963479534,189010522.04635817,-7138311.216570213,-524443872.9390754,-7026844.999020427,-516254572.5485319,-7782832.42480648,-5992680.252786252,0.0,inf,0.14754178111538108,6956.3060371725005,0.08,1388.6509437375205,True,False,True,False,False,,,,0.0,100.0,I_FEAS=0.83; I_PROGRAM=0.80; I_HRSTRAT=0.76,I_RUSCOMP=0.00; I_FIN=0.00; I_MARKET=0.27
,HRV,Croatia,Europe & Central Asia,High income,False,unfriendly_country_hard_exclusion,D_excluded,0.0,,,,0.0,0.0,0.0,0.5908948773043937,0.6572501045832487,0.5908948773043937,0.6664958476096671,0.0,0.0,0.03990266219904154,0.6824720112446069,0.6109612514917973,0.5,0.6572501045832487,digital_finance_business_informatics,0.6662334212252943,0.6258537958977126,0.6777304406028369,0.5070431216044957,152504.96006480785,136066.18557102617,110658.29202758406,0.7473684210526315,0.25263157894736854,partner_embedded_branch,2033955.629899641,149432482.77753374,-4695629.378213078,-344982725.22499883,-5189521.514499762,-381268437.1966316,-5766150.3009739155,-4502698.05277435,0.0,inf,15.012623431602796,6245.580381534277,0.08,152504.96006480785,True,False,False,False,False,,,,0.0,100.0,I_FEAS=0.68; I_ECO=0.67; I_PROGRAM=0.66,I_RUSCOMP=0.00; I_FIN=0.04; I_MARKET=0.59
,CUW,Curaçao,Latin America & Caribbean,High income,False,non_sovereign_or_special_hard_exclusion,D_excluded,0.0,,,,0.0,0.0,0.0,0.20899504243908598,0.7314258469981352,0.20899504243908598,0.6510665333347785,0.7897844024918739,0.7897844024918739,0.0337174593103128,0.5942567544307222,0.7220151482671693,0.5,0.7314258469981352,energy_logistics,0.5643834380785621,0.674598425114018,0.7305182887439088,0.7580943507846677,1789.535678704411,1713.3075094025417,1256.9707500506202,0.7473684210526315,0.25263157894736854,partner_embedded_branch,2105240.6562282294,154669715.24836618,-5188693.360119614,-381207593.6052919,-5317588.490944991,-390677377.08238846,-5860975.632017643,-4578654.68174084,0.0,inf,0.27985216878316804,5941.350252972288,0.08,1789.535678704411,False,False,True,False,False,,,,0.0,73.33333333333334,I_RUSCOMP=0.79; I_PROGRAM=0.73; I_HRSTRAT=0.72,I_FIN=0.03; I_MARKET=0.21; I_FEAS=0.59
,CYP,Cyprus,Europe & Central Asia,High income,False,unfriendly_country_hard_exclusion,D_excluded,0.0,,,,0.0,0.0,0.0,0.6254545808404695,0.8858243955780778,0.6254545808404695,0.7921375884881235,0.0,0.0,0.026902798826035267,0.7145433847124222,0.8584896846002523,0.5,0.8858243955780778,diplomatic_analytic,0.8958667701048761,0.8662844440899183,0.866405898834582,0.8401399727981472,91862.1438657553,103477.76979457343,95989.26795386814,0.7473684210526315,0.25263157894736854,partner_embedded_branch,2167490.4014526648,159243135.5552857,-5310011.918857167,-390120734.6653253,-5458688.626126098,-401043848.8039957,-5931168.835916006,-5046196.693099997,0.0,inf,10.176195850632073,6556.802429702849,0.08,91862.1438657553,True,False,False,False,False,,,,0.0,100.0,I_PROGRAM=0.89; I_HRSTRAT=0.86; I_ECO=0.79,I_RUSCOMP=0.00; I_FIN=0.03; I_MARKET=0.63
,CZE,Czechia,Europe & Central Asia,High income,False,unfriendly_country_hard_exclusion,D_excluded,0.0,,,,0.0,0.0,0.0,0.6927351370253468,0.7113134586952853,0.6927351370253468,0.6691496736535364,0.0,0.0,0.0820567675957965,0.8211215181826398,0.6359707303786726,0.5,0.7113134586952853,economic_legal,0.7183331930630189,0.7420057825843054,0.6629457395876648,0.49396899922771675,361738.0521959909,378733.9965413913,291579.8430902904,0.7473684210526315,0.25263157894736854,partner_embedded_branch,2044406.869839584,150200323.87955743,-4421723.06000341,-324859129.32308453,-4316704.741948347,-317143549.0157289,-5263002.35114159,-3799264.2539315843,0.0,inf,36.665093181652566,6378.010039865585,0.08,361738.0521959909,True,False,False,False,False,,,,0.0,100.0,I_FEAS=0.82; I_PROGRAM=0.71; I_MARKET=0.69,I_RUSCOMP=0.00; I_FIN=0.08; I_HRSTRAT=0.64
